Date,ESGU,ESGD,SUSA,ICLN,QCLN,SPY,QQQ,VTI,AGG,VWO
2022-09-14,83.57665252685547,55.561073303222656,80.36178588867188,21.695871353149414,66.55271911621094,375.0125732421875,289.20758056640625,188.2135772705078,87.37553405761719,35.755916595458984
2022-09-15,82.6353530883789,55.03827667236328,79.16989135742188,21.08766746520996,65.02527618408203,370.7549133300781,284.3912353515625,186.203857421875,87.11128234863281,35.4471435546875
2022-09-16,81.9222183227539,54.67771911621094,78.48336791992188,21.011638641357422,64.33006286621094,367.92645263671875,282.6521911621094,184.50697326660156,87.04965209960938,34.997222900390625
2022-09-19,82.56876373291016,54.88504409790039,79.07453918457031,20.954618453979492,64.68254852294922,370.77978515625,284.8533630371094,185.81517028808594,86.91751861572266,35.13938522338867
2022-09-20,81.57041931152344,53.96563720703125,78.04473876953125,20.327402114868164,62.61655044555664,366.52374267578125,282.5827331542969,183.6537628173828,86.52996826171875,35.01420593261719
2022-09-21,80.10619354248047,53.28058624267578,76.82426452636719,20.222869873046875,62.3521842956543,360.1302185058594,277.52276611328125,180.51588439941406,86.80300903320312,34.433021545410156
2022-09-22,79.36453247070312,53.127349853515625,75.99470520019531,19.58615493774414,59.238487243652344,357.1051330566406,274.1070556640625,178.4967041015625,85.87818908691406,34.33466720581055
2022-09-23,78.07142639160156,51.34261703491211,74.78374481201172,19.025461196899414,57.629180908203125,351.12188720703125,269.64422607421875,175.4178924560547,85.61393737792969,33.54783630371094
2022-09-26,77.26411437988281,50.59446716308594,73.937744140625,18.559804916381836,56.89411544799805,347.64837646484375,268.5284729003906,173.4948272705078,84.51294708251953,33.0828857421875
2022-09-27,77.10169219970703,50.251949310302734,73.73653411865234,18.6833438873291,57.78599548339844,346.7609558105469,268.63616943359375,173.23777770996094,84.15180969238281,33.065006256103516
2022-09-28,78.65899658203125,51.54092025756836,75.26952362060547,18.977949142456055,59.109107971191406,353.58392333984375,273.97991943359375,176.88400268554688,85.50823211669922,33.32430648803711
2022-09-29,76.93927764892578,50.873905181884766,73.78443908691406,18.151165008544922,56.00223159790039,346.19793701171875,266.0816650390625,173.20921325683594,85.05905151367188,32.67158508300781
2022-09-30,75.86920166015625,50.59446716308594,72.73050689697266,18.141660690307617,55.83561706542969,340.844482421875,261.5698547363281,170.85775756835938,84.85645294189453,32.62688064575195
2022-10-03,77.91378784179688,51.766265869140625,74.66590118408203,18.70235252380371,56.63930130004883,349.8431701660156,267.7063293457031,175.1989288330078,85.54588317871094,33.127593994140625
2022-10-04,80.30231475830078,53.839439392089844,76.98455047607422,19.29155158996582,59.54035949707031,360.6836853027344,276.123291015625,180.82533264160156,85.775390625,34.057491302490234
2022-10-05,80.13033294677734,53.18143081665039,76.87914276123047,18.521791458129883,57.79579544067383,359.8439025878906,275.97650146484375,180.4826202392578,85.3251953125,34.12007141113281
2022-10-06,79.33734893798828,52.2890625,76.04559326171875,18.027624130249023,56.93331527709961,356.1318054199219,273.8037109375,178.7594757080078,84.98971557617188,33.878658294677734
2022-10-07,77.04436492919922,51.40571212768555,73.81317901611328,17.514450073242188,54.345890045166016,346.19793701171875,263.3706970214844,173.64715576171875,84.53953552246094,33.20806121826172
2022-10-10,76.40422821044922,51.10826110839844,73.1712417602539,17.43842315673828,53.52260971069336,343.5545959472656,260.7378845214844,172.26673889160156,84.15998840332031,32.75205612182617
2022-10-11,75.8596420288086,50.522361755371094,72.78799438476562,17.257862091064453,53.00316619873047,341.3788757324219,257.1558532714844,171.1623992919922,84.21293640136719,32.242401123046875
2022-10-12,75.68769073486328,50.324058532714844,72.59636688232422,16.820714950561523,51.53303527832031,340.2528076171875,257.0677490234375,170.6959686279297,84.28353118896484,32.23345947265625
2022-10-13,77.60806274414062,51.3786735534668,74.45511627197266,17.010774612426758,52.130882263183594,349.2325134277344,263.09661865234375,174.932373046875,84.01876831054688,32.358638763427734
2022-10-14,75.8118667602539,50.59446716308594,72.60595703125,16.668663024902344,49.16122055053711,341.27386474609375,255.18861389160156,170.81015014648438,83.55973052978516,31.884750366210938
2022-10-17,77.7513656616211,51.87443161010742,74.48385620117188,16.972766876220703,51.052799224853516,350.04364013671875,263.61529541015625,175.3703155517578,83.73628997802734,32.698402404785156
2022-10-18,78.72587585449219,52.27103805541992,75.40365600585938,17.409914016723633,52.29750061035156,354.15643310546875,265.6999816894531,177.5123291015625,83.87749481201172,32.70734786987305
2022-10-19,78.07621002197266,51.56796646118164,74.73297882080078,16.896738052368164,51.38602066040039,351.646728515625,264.73101806640625,175.99862670898438,83.1536636352539,32.13510513305664
2022-10-20,77.41697692871094,51.48683547973633,73.937744140625,16.754188537597656,50.41572952270508,348.69805908203125,263.3804626464844,174.4754180908203,82.6505126953125,32.385459899902344
2022-10-21,79.33734893798828,52.334136962890625,75.67192840576172,17.048791885375977,52.22889709472656,357.17193603515625,269.55609130859375,178.49295043945312,82.7740707397461,32.85935592651367
2022-10-24,80.2545394897461,52.37920379638672,76.64920806884766,16.91574478149414,51.83686065673828,361.5425109863281,272.5216064453125,180.4159698486328,82.65931701660156,31.58074378967285
2022-10-25,81.65901184082031,53.569026947021484,78.21092224121094,17.419414520263672,54.463497161865234,367.3158264160156,278.158935546875,183.68136596679688,83.471435546875,31.840038299560547
2022-10-26,81.06661987304688,54.010704040527344,77.8372573852539,17.87557029724121,55.33576965332031,364.5484619140625,272.0126647949219,182.54847717285156,83.84219360351562,32.269229888916016
2022-10-27,80.66536712646484,53.47888946533203,77.63604736328125,17.961097717285156,55.08095169067383,362.6017150878906,267.0604248046875,181.6916961669922,84.26590728759766,32.0367431640625
2022-10-28,82.49977111816406,54.064788818359375,79.58102416992188,17.932592391967773,55.374977111816406,371.228271484375,275.23260498046875,185.91860961914062,84.05403900146484,31.813217163085938
2022-10-31,81.926513671875,53.541988372802734,79.14030456542969,17.951597213745117,55.2475700378418,368.5467529296875,272.0322265625,184.71905517578125,83.77159118652344,31.696983337402344
2022-11-01,81.6112289428711,53.96563720703125,78.86244201660156,17.9801082611084,54.89472961425781,366.93408203125,269.2527160644531,184.14784240722656,83.92729187011719,32.22451400756836
2022-11-02,79.47110748291016,53.208473205566406,76.69710540771484,17.704513549804688,52.73854446411133,357.7254943847656,260.02349853515625,179.30210876464844,83.78572845458984,31.98310661315918
2022-11-03,78.59212493896484,52.73073959350586,75.78691864013672,18.075138092041016,53.60102081298828,354.04193115234375,254.9439697265625,177.58847045898438,83.4760513305664,32.242401123046875
2022-11-04,79.7481689453125,54.81293487548828,76.91747283935547,18.208181381225586,53.94404983520508,359.1377258300781,259.0447998046875,179.87335205078125,83.46719360351562,33.55677032470703
2022-11-07,80.43607330322266,55.04728698730469,77.86601257324219,18.01811981201172,53.45401382446289,362.5731506347656,261.8927917480469,181.51080322265625,83.2017822265625,33.49418258666992
2022-11-08,81.01885986328125,55.73234176635742,78.55585479736328,18.455270767211914,54.95354080200195,364.5293884277344,263.8013000488281,182.46279907226562,83.5556869506836,33.63724899291992
2022-11-09,79.25135040283203,54.92110061645508,76.90790557861328,18.369739532470703,53.12077713012695,357.019287109375,257.7137145996094,178.53099060058594,83.65302276611328,33.02029800415039
2022-11-10,83.78954315185547,58.03987503051758,81.53559112548828,19.633668899536133,58.24663543701172,376.6389465332031,276.7300720214844,188.6318359375,85.44905090332031,34.12901306152344
2022-11-11,84.69721984863281,59.18462371826172,82.53202056884766,19.43410301208496,59.06010818481445,380.2842712402344,281.8291320800781,190.55491638183594,85.38711547851562,34.81749725341797
2022-11-14,83.9328842163086,58.598731994628906,81.53559112548828,19.26304054260254,58.178035736083984,377.04931640625,279.36279296875,188.83177185058594,85.14824676513672,34.701263427734375
2022-11-15,84.6685562133789,58.93223571777344,82.37873840332031,19.614660263061523,58.89349365234375,380.2651672363281,283.22869873046875,190.74530029296875,85.77642059326172,35.47021484375
2022-11-16,83.9710922241211,58.83308410644531,81.54515838623047,19.40559196472168,57.29595184326172,377.36419677734375,279.36279296875,188.80322265625,86.30725860595703,34.90690994262695
2022-11-17,83.66535949707031,58.7609748840332,81.09485626220703,19.500625610351562,56.96272659301758,376.20953369140625,278.7461853027344,188.01303100585938,85.94451904296875,35.09468078613281
2022-11-18,83.99020385742188,58.94124984741211,81.47810363769531,19.47211456298828,56.668701171875,377.917724609375,278.7560119628906,188.89837646484375,85.8206558227539,34.84431838989258
2022-11-21,83.64625549316406,58.40944290161133,81.19066619873047,19.329566955566406,55.56119155883789,376.54351806640625,275.8883972167969,188.09872436523438,85.7675552368164,34.522438049316406
2022-11-22,84.83097839355469,59.14856719970703,82.484130859375,19.576648712158203,56.492279052734375,381.6106872558594,279.8619079589844,190.56442260742188,86.20994567871094,34.61185073852539
2022-11-23,85.38510131835938,59.92375946044922,83.0110855102539,19.78571891784668,57.384159088134766,384.01544189453125,282.6708679199219,191.72589111328125,86.72310638427734,34.79961013793945
2022-11-25,85.36597442626953,60.23924255371094,82.87694549560547,19.766714096069336,56.95292282104492,383.9295349121094,280.8113098144531,191.8686981201172,86.74079895019531,34.6744384765625
2022-11-28,83.96154022216797,59.418983459472656,81.53559112548828,19.40559196472168,55.20836639404297,377.80322265625,276.69091796875,188.75558471679688,86.59919738769531,34.593963623046875
2022-11-29,83.8277816772461,59.59925842285156,81.42060852050781,19.301055908203125,54.78692626953125,377.154296875,274.5964660644531,188.4604949951172,86.28958892822266,35.27351379394531
2022-11-30,86.4933853149414,60.66289520263672,84.17998504638672,20.10883331298828,57.697792053222656,389.03485107421875,287.1141662597656,194.26771545410156,86.96196746826172,36.230224609375
2022-12-01,86.47427368164062,61.23977279663086,84.40034484863281,19.918766021728516,56.70790481567383,388.74859619140625,287.4665222167969,194.3820037841797,87.68561553955078,36.14080810546875
2022-12-02,86.37874603271484,61.167667388916016,84.19913482666016,20.213367462158203,57.629180908203125,388.3000793457031,286.3214111328125,194.2010955810547,88.04920959472656,36.364341735839844
2022-12-05,84.71630859375,60.455562591552734,82.5799331665039,19.9567813873291,56.178653717041016,381.3148498535156,281.5159912109375,190.38352966308594,87.35749816894531,35.99776077270508
2022-12-06,83.45515441894531,60.08600616455078,81.51641845703125,19.53863525390625,53.63042068481445,375.8182678222656,275.68280029296875,187.5275115966797,87.61466217041016,36.02457809448242
2022-12-07,83.35963439941406,60.09501647949219,81.40145111083984,19.462608337402344,53.75783157348633,375.1789245605469,274.5572509765625,187.2228546142578,88.39505004882812,35.80998611450195
2022-12-08,84.0666275024414,60.428524017333984,82.07212829589844,19.614660263061523,54.149871826171875,378.1180725097656,277.80657958984375,188.84129333496094,88.12899017333984,36.22128677368164
2022-12-09,83.45515441894531,60.43754196166992,81.32479095458984,19.55764389038086,53.659820556640625,375.29345703125,276.0351257324219,187.26092529296875,87.60578918457031,35.91728591918945
2022-12-12,84.63987731933594,60.56373596191406,82.53202056884766,19.738204956054688,53.7480354309082,380.7041931152344,279.49981689453125,189.95513916015625,87.6235122680664,35.81892776489258
2022-12-13,85.31131744384766,61.53084182739258,83.31620788574219,19.972387313842773,54.45370101928711,383.5859680175781,282.50445556640625,191.37367248535156,88.20880126953125,36.00669479370117
2022-12-14,84.76457977294922,61.53990173339844,82.68115997314453,20.20086097717285,54.06166076660156,381.1335754394531,280.4100036621094,190.30735778808594,88.40388488769531,36.06928253173828
2022-12-15,82.69269561767578,59.88277053833008,80.66056823730469,19.78199577331543,52.29750061035156,371.81036376953125,270.99481201171875,185.56637573242188,88.53366088867188,35.371864318847656
2022-12-16,81.59921264648438,59.39378356933594,79.67913055419922,19.429763793945312,51.03318405151367,367.42071533203125,268.4110412597656,183.44337463378906,88.30258178710938,35.3271598815918
2022-12-19,80.86062622070312,59.212684631347656,78.94786071777344,19.2203311920166,49.847286224365234,364.30511474609375,264.6388854980469,181.596435546875,87.76039123535156,35.395301818847656
2022-12-20,80.98532104492188,59.484344482421875,78.9286117553711,19.1917724609375,49.39643859863281,364.80364990234375,264.432861328125,181.9772491455078,87.16490173339844,35.27717590332031
2022-12-21,82.22270202636719,60.05482482910156,80.11211395263672,19.46784210205078,50.04330062866211,370.25836181640625,268.268798828125,184.7285614013672,87.40487670898438,35.60432052612305
2022-12-22,80.91818237304688,59.556785583496094,79.00558471679688,19.134653091430664,48.034114837646484,364.9761962890625,261.7055358886719,182.10845947265625,87.37821960449219,35.286258697509766
2022-12-23,81.37859344482422,59.80127716064453,79.35199737548828,19.029935836791992,47.558921813964844,367.0756530761719,262.2940979003906,183.1128692626953,87.0760269165039,35.213565826416016
2022-12-27,81.06205749511719,59.84654998779297,79.06333923339844,18.810983657836914,45.45785140991211,365.62811279296875,258.58575439453125,182.34759521484375,86.44496154785156,35.76789093017578
2022-12-28,80.10287475585938,59.221736907958984,78.01453399658203,18.620586395263672,44.87858200073242,361.0840759277344,255.1717529296875,180.0517578125,86.29386901855469,35.24991226196289
